1979	
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1997	
	bracket_min	0	paid	111358000	tax_rate	0.0
	bracket_min	1	paid	20072000	tax_rate	40.5
	bracket_min	1000	paid	74545000	tax_rate	14.9
	bracket_min	2000	paid	104484000	tax_rate	16.6
	bracket_min	3000	paid	122056000	tax_rate	17.4
	bracket_min	4000	paid	138582000	tax_rate	15.6
	bracket_min	5000	paid	231321000	tax_rate	15.7
	bracket_min	6000	paid	252322000	tax_rate	15.5
	bracket_min	7000	paid	349500000	tax_rate	15.0
	bracket_min	8000	paid	483870000	tax_rate	14.1
	bracket_min	9000	paid	747855000	tax_rate	14.9
	bracket_min	10000	paid	907436000	tax_rate	15.0
	bracket_min	11000	paid	1050192000	tax_rate	15.1
	bracket_min	12000	paid	1212221000	tax_rate	14.9
	bracket_min	13000	paid	1318128000	tax_rate	15.0
	bracket_min	14000	paid	1591478000	tax_rate	14.9
	bracket_min	15000	paid	1716061000	tax_rate	14.9
	bracket_min	16000	paid	1765101000	tax_rate	15.0
	bracket_min	17000	paid	1784476000	tax_rate	14.8
	bracket_min	18000	paid	2149906000	tax_rate	14.3
	bracket_min	19000	paid	2283904000	tax_rate	13.8
	bracket_min	20000	paid	14973568000	tax_rate	14.1
	bracket_min	25000	paid	18688572000	tax_rate	14.6
	bracket_min	30000	paid	43078975000	tax_rate	15.4
	bracket_min	40000	paid	46713703000	tax_rate	16.2
	bracket_min	50000	paid	110278865000	tax_rate	17.1
	bracket_min	75000	paid	80166627000	tax_rate	19.8
	bracket_min	100000	paid	126267568000	tax_rate	23.0
	bracket_min	200000	paid	99511646000	tax_rate	28.8
	bracket_min	500000	paid	51290896000	tax_rate	32.5
	bracket_min	1000000	paid	121936110000	tax_rate	32.0

1998	
	bracket_min	0	paid	90072000	tax_rate	0.0
	bracket_min	1	paid	3802000	tax_rate	12.2
	bracket_min	1000	paid	57204000	tax_rate	13.9
	bracket_min	2000	paid	74766000	tax_rate	15.0
	bracket_min	3000	paid	85656000	tax_rate	15.0
	bracket_min	4000	paid	124879000	tax_rate	16.2
	bracket_min	5000	paid	210476000	tax_rate	15.3
	bracket_min	6000	paid	262585000	tax_rate	15.0
	bracket_min	7000	paid	323995000	tax_rate	15.3
	bracket_min	8000	paid	430348000	tax_rate	13.6
	bracket_min	9000	paid	638057000	tax_rate	14.5
	bracket_min	10000	paid	813133000	tax_rate	14.8
	bracket_min	11000	paid	941470000	tax_rate	14.6
	bracket_min	12000	paid	1096156000	tax_rate	14.7
	bracket_min	13000	paid	1275880000	tax_rate	14.6
	bracket_min	14000	paid	1461809000	tax_rate	14.6
	bracket_min	15000	paid	1734474000	tax_rate	14.7
	bracket_min	16000	paid	1700611000	tax_rate	14.6
	bracket_min	17000	paid	1970242000	tax_rate	14.5
	bracket_min	18000	paid	2160387000	tax_rate	14.4
	bracket_min	19000	paid	2413305000	tax_rate	14.3
	bracket_min	20000	paid	13871104000	tax_rate	13.8
	bracket_min	25000	paid	16993257000	tax_rate	13.8
	bracket_min	30000	paid	40347683000	tax_rate	14.4
	bracket_min	40000	paid	44814558000	tax_rate	15.2
	bracket_min	50000	paid	108921128000	tax_rate	16.1
	bracket_min	75000	paid	85209357000	tax_rate	18.8
	bracket_min	100000	paid	143720694000	tax_rate	22.6
	bracket_min	200000	paid	111545246000	tax_rate	28.2
	bracket_min	500000	paid	58482844000	tax_rate	31.6
	bracket_min	1000000	paid	146766804000	tax_rate	30.4

1999	
	bracket_min	0	paid	109267000	tax_rate	0.0
	bracket_min	1	paid	6961000	tax_rate	20.1
	bracket_min	1000	paid	54658000	tax_rate	13.0
	bracket_min	2000	paid	77797000	tax_rate	14.5
	bracket_min	3000	paid	97169000	tax_rate	15.9
	bracket_min	4000	paid	116770000	tax_rate	15.0
	bracket_min	5000	paid	203251000	tax_rate	15.4
	bracket_min	6000	paid	273174000	tax_rate	14.9
	bracket_min	7000	paid	309437000	tax_rate	15.1
	bracket_min	8000	paid	440949000	tax_rate	14.0
	bracket_min	9000	paid	640037000	tax_rate	14.5
	bracket_min	10000	paid	778981000	tax_rate	14.9
	bracket_min	11000	paid	885049000	tax_rate	14.6
	bracket_min	12000	paid	1072897000	tax_rate	14.5
	bracket_min	13000	paid	1224514000	tax_rate	14.5
	bracket_min	14000	paid	1334873000	tax_rate	14.4
	bracket_min	15000	paid	1694987000	tax_rate	14.4
	bracket_min	16000	paid	1755131000	tax_rate	14.4
	bracket_min	17000	paid	1902373000	tax_rate	14.5
	bracket_min	18000	paid	2004051000	tax_rate	14.4
	bracket_min	19000	paid	2088094000	tax_rate	14.2
	bracket_min	20000	paid	13447210000	tax_rate	13.7
	bracket_min	25000	paid	16944557000	tax_rate	13.7
	bracket_min	30000	paid	39695871000	tax_rate	14.1
	bracket_min	40000	paid	43463696000	tax_rate	15.0
	bracket_min	50000	paid	113204249000	tax_rate	15.9
	bracket_min	75000	paid	91819100000	tax_rate	18.7
	bracket_min	100000	paid	162224990000	tax_rate	22.5
	bracket_min	200000	paid	130273941000	tax_rate	28.1
	bracket_min	500000	paid	66964769000	tax_rate	31.9
	bracket_min	1000000	paid	182292689000	tax_rate	30.9

2000	
	bracket_min	0	paid	123842000	tax_rate	0.0
	bracket_min	1	paid	3283000	tax_rate	11.5
	bracket_min	1000	paid	48842000	tax_rate	13.1
	bracket_min	2000	paid	78159000	tax_rate	14.8
	bracket_min	3000	paid	95359000	tax_rate	15.0
	bracket_min	4000	paid	113486000	tax_rate	15.4
	bracket_min	5000	paid	230106000	tax_rate	15.0
	bracket_min	6000	paid	284946000	tax_rate	15.0
	bracket_min	7000	paid	355522000	tax_rate	15.1
	bracket_min	8000	paid	419075000	tax_rate	14.4
	bracket_min	9000	paid	602212000	tax_rate	14.5
	bracket_min	10000	paid	707121000	tax_rate	14.6
	bracket_min	11000	paid	890206000	tax_rate	14.6
	bracket_min	12000	paid	1011441000	tax_rate	14.6
	bracket_min	13000	paid	1160327000	tax_rate	14.6
	bracket_min	14000	paid	1403511000	tax_rate	14.4
	bracket_min	15000	paid	1505025000	tax_rate	14.5
	bracket_min	16000	paid	1685146000	tax_rate	14.5
	bracket_min	17000	paid	1843503000	tax_rate	14.4
	bracket_min	18000	paid	2021154000	tax_rate	14.3
	bracket_min	19000	paid	2181055000	tax_rate	14.3
	bracket_min	20000	paid	13131415000	tax_rate	13.7
	bracket_min	25000	paid	16401405000	tax_rate	13.6
	bracket_min	30000	paid	40229243000	tax_rate	14.1
	bracket_min	40000	paid	45739387000	tax_rate	15.1
	bracket_min	50000	paid	115745997000	tax_rate	16.0
	bracket_min	75000	paid	99803213000	tax_rate	18.6
	bracket_min	100000	paid	184034909000	tax_rate	22.4
	bracket_min	200000	paid	146454328000	tax_rate	28.1
	bracket_min	500000	paid	76021565000	tax_rate	31.8
	bracket_min	1000000	paid	35149293000	tax_rate	32.3
	bracket_min	1500000	paid	22521143000	tax_rate	32.4
	bracket_min	2000000	paid	58226583000	tax_rate	32.0
	bracket_min	5000000	paid	34332526000	tax_rate	31.2
	bracket_min	10000000	paid	76090875000	tax_rate	28.3

2001	
	bracket_min	0	paid	92152000	tax_rate	0.0
	bracket_min	1	paid	1276000	tax_rate	9.7
	bracket_min	1000	paid	34403000	tax_rate	14.4
	bracket_min	2000	paid	40200000	tax_rate	12.2
	bracket_min	3000	paid	31406000	tax_rate	11.9
	bracket_min	4000	paid	51777000	tax_rate	12.0
	bracket_min	5000	paid	98418000	tax_rate	10.7
	bracket_min	6000	paid	153259000	tax_rate	10.4
	bracket_min	7000	paid	193524000	tax_rate	10.7
	bracket_min	8000	paid	251982000	tax_rate	10.7
	bracket_min	9000	paid	363092000	tax_rate	10.8
	bracket_min	10000	paid	482851000	tax_rate	11.6
	bracket_min	11000	paid	621691000	tax_rate	12.2
	bracket_min	12000	paid	778993000	tax_rate	12.4
	bracket_min	13000	paid	921930000	tax_rate	12.6
	bracket_min	14000	paid	1135196000	tax_rate	12.9
	bracket_min	15000	paid	1349487000	tax_rate	13.4
	bracket_min	16000	paid	1350329000	tax_rate	13.2
	bracket_min	17000	paid	1663752000	tax_rate	13.5
	bracket_min	18000	paid	1767789000	tax_rate	13.6
	bracket_min	19000	paid	1927015000	tax_rate	13.6
	bracket_min	20000	paid	11632291000	tax_rate	13.4
	bracket_min	25000	paid	15551507000	tax_rate	13.4
	bracket_min	30000	paid	38460995000	tax_rate	13.7
	bracket_min	40000	paid	44464949000	tax_rate	14.7
	bracket_min	50000	paid	114051713000	tax_rate	15.6
	bracket_min	75000	paid	98746758000	tax_rate	18.1
	bracket_min	100000	paid	185263807000	tax_rate	22.0
	bracket_min	200000	paid	134590608000	tax_rate	27.9
	bracket_min	500000	paid	67781194000	tax_rate	32.1
	bracket_min	1000000	paid	30259886000	tax_rate	33.1
	bracket_min	1500000	paid	18477684000	tax_rate	33.2
	bracket_min	2000000	paid	45841881000	tax_rate	33.1
	bracket_min	5000000	paid	24207787000	tax_rate	32.5
	bracket_min	10000000	paid	45332386000	tax_rate	29.6

2002	
	bracket_min	0	paid	124380000	tax_rate	0.0
	bracket_min	1	paid	898000	tax_rate	9.6
	bracket_min	1000	paid	15236000	tax_rate	10.2
	bracket_min	2000	paid	24428000	tax_rate	12.1
	bracket_min	3000	paid	20041000	tax_rate	11.1
	bracket_min	4000	paid	23441000	tax_rate	11.4
	bracket_min	5000	paid	78394000	tax_rate	10.7
	bracket_min	6000	paid	136894000	tax_rate	10.7
	bracket_min	7000	paid	154090000	tax_rate	10.2
	bracket_min	8000	paid	198530000	tax_rate	10.3
	bracket_min	9000	paid	263455000	tax_rate	9.1
	bracket_min	10000	paid	379346000	tax_rate	9.7
	bracket_min	11000	paid	506945000	tax_rate	10.1
	bracket_min	12000	paid	583985000	tax_rate	10.2
	bracket_min	13000	paid	661472000	tax_rate	10.2
	bracket_min	14000	paid	808958000	tax_rate	10.5
	bracket_min	15000	paid	947781000	tax_rate	10.7
	bracket_min	16000	paid	1137243000	tax_rate	11.1
	bracket_min	17000	paid	1248215000	tax_rate	11.4
	bracket_min	18000	paid	1385194000	tax_rate	11.5
	bracket_min	19000	paid	1519012000	tax_rate	11.6
	bracket_min	20000	paid	9073785000	tax_rate	11.7
	bracket_min	25000	paid	12329287000	tax_rate	11.6
	bracket_min	30000	paid	32654710000	tax_rate	12.1
	bracket_min	40000	paid	38114017000	tax_rate	13.1
	bracket_min	50000	paid	101820331000	tax_rate	14.3
	bracket_min	75000	paid	93655145000	tax_rate	16.7
	bracket_min	100000	paid	175140747000	tax_rate	21.0
	bracket_min	200000	paid	124764596000	tax_rate	27.3
	bracket_min	500000	paid	63370780000	tax_rate	31.8
	bracket_min	1000000	paid	27479397000	tax_rate	32.9
	bracket_min	1500000	paid	15890811000	tax_rate	33.1
	bracket_min	2000000	paid	38692291000	tax_rate	33.1
	bracket_min	5000000	paid	20044370000	tax_rate	32.7
	bracket_min	10000000	paid	33738065000	tax_rate	29.7

2003	
	bracket_min	0	paid	78578000	tax_rate	0.0
	bracket_min	1	paid	72959000	tax_rate	12.0
	bracket_min	5000	paid	780450000	tax_rate	9.8
	bracket_min	10000	paid	2750658000	tax_rate	9.7
	bracket_min	15000	paid	5404734000	tax_rate	10.7
	bracket_min	20000	paid	8274086000	tax_rate	11.4
	bracket_min	25000	paid	11036040000	tax_rate	11.3
	bracket_min	30000	paid	29737818000	tax_rate	11.7
	bracket_min	40000	paid	34635213000	tax_rate	12.5
	bracket_min	50000	paid	94256193000	tax_rate	13.4
	bracket_min	75000	paid	84253116000	tax_rate	14.6
	bracket_min	100000	paid	163342407000	tax_rate	18.7
	bracket_min	200000	paid	120711552000	tax_rate	25.0
	bracket_min	500000	paid	60180643000	tax_rate	28.3
	bracket_min	1000000	paid	25551466000	tax_rate	28.9
	bracket_min	1500000	paid	15316006000	tax_rate	29.2
	bracket_min	2000000	paid	36905426000	tax_rate	28.8
	bracket_min	5000000	paid	19313636000	tax_rate	28.2
	bracket_min	10000000	paid	35416509000	tax_rate	25.3

2004	
	bracket_min	0	paid	86064000	tax_rate	0.0
	bracket_min	1	paid	55075000	tax_rate	8.7
	bracket_min	5000	paid	713105000	tax_rate	9.5
	bracket_min	10000	paid	2491501000	tax_rate	9.6
	bracket_min	15000	paid	5218298000	tax_rate	10.6
	bracket_min	20000	paid	7894860000	tax_rate	11.2
	bracket_min	25000	paid	10675322000	tax_rate	11.4
	bracket_min	30000	paid	28213041000	tax_rate	11.6
	bracket_min	40000	paid	33915521000	tax_rate	12.4
	bracket_min	50000	paid	92955349000	tax_rate	13.0
	bracket_min	75000	paid	85557202000	tax_rate	14.1
	bracket_min	100000	paid	175205533000	tax_rate	18.2
	bracket_min	200000	paid	139227163000	tax_rate	24.6
	bracket_min	500000	paid	71339306000	tax_rate	27.4
	bracket_min	1000000	paid	31072424000	tax_rate	27.6
	bracket_min	1500000	paid	19435625000	tax_rate	27.8
	bracket_min	2000000	paid	47962105000	tax_rate	27.2
	bracket_min	5000000	paid	25756272000	tax_rate	26.3
	bracket_min	10000000	paid	54202568000	tax_rate	23.8

2005	
	bracket_min	0	paid	133370000	tax_rate	0.0
	bracket_min	1	paid	72794000	tax_rate	8.8
	bracket_min	5000	paid	673689000	tax_rate	9.6
	bracket_min	10000	paid	2418513000	tax_rate	9.6
	bracket_min	15000	paid	4967119000	tax_rate	10.5
	bracket_min	20000	paid	7663320000	tax_rate	11.3
	bracket_min	25000	paid	10707197000	tax_rate	11.5
	bracket_min	30000	paid	27284639000	tax_rate	11.5
	bracket_min	40000	paid	32877218000	tax_rate	12.3
	bracket_min	50000	paid	92824047000	tax_rate	13.0
	bracket_min	75000	paid	85986486000	tax_rate	13.9
	bracket_min	100000	paid	189468358000	tax_rate	18.0
	bracket_min	200000	paid	159395393000	tax_rate	24.3
	bracket_min	500000	paid	84700059000	tax_rate	27.0
	bracket_min	1000000	paid	38052580000	tax_rate	27.5
	bracket_min	1500000	paid	23941620000	tax_rate	27.3
	bracket_min	2000000	paid	60871637000	tax_rate	26.9
	bracket_min	5000000	paid	34529011000	tax_rate	26.0
	bracket_min	10000000	paid	78268719000	tax_rate	23.4

2006	
	bracket_min	0	paid	181211000	tax_rate	0.0
	bracket_min	1	paid	88684000	tax_rate	9.2
	bracket_min	5000	paid	654390000	tax_rate	9.9
	bracket_min	10000	paid	2373130000	tax_rate	9.6
	bracket_min	15000	paid	4759278000	tax_rate	10.3
	bracket_min	20000	paid	7501691000	tax_rate	11.1
	bracket_min	25000	paid	10396566000	tax_rate	11.4
	bracket_min	30000	paid	27293090000	tax_rate	11.5
	bracket_min	40000	paid	32509507000	tax_rate	12.2
	bracket_min	50000	paid	94443396000	tax_rate	13.0
	bracket_min	75000	paid	90019371000	tax_rate	13.7
	bracket_min	100000	paid	209381101000	tax_rate	17.7
	bracket_min	200000	paid	177041086000	tax_rate	24.2
	bracket_min	500000	paid	94213951000	tax_rate	27.1
	bracket_min	1000000	paid	44125225000	tax_rate	27.3
	bracket_min	1500000	paid	26721295000	tax_rate	27.3
	bracket_min	2000000	paid	71647095000	tax_rate	27.1
	bracket_min	5000000	paid	39556521000	tax_rate	25.7
	bracket_min	10000000	paid	91013554000	tax_rate	22.8

2007	
	bracket_min	0	paid	99041000	tax_rate	0.0
	bracket_min	1	paid	98820000	tax_rate	9.3
	bracket_min	5000	paid	634370000	tax_rate	9.9
	bracket_min	10000	paid	2237057000	tax_rate	9.5
	bracket_min	15000	paid	4587626000	tax_rate	10.1
	bracket_min	20000	paid	7354942000	tax_rate	11.1
	bracket_min	25000	paid	10244160000	tax_rate	11.4
	bracket_min	30000	paid	27853217000	tax_rate	11.5
	bracket_min	40000	paid	33514554000	tax_rate	12.1
	bracket_min	50000	paid	96882397000	tax_rate	13.0
	bracket_min	75000	paid	93834008000	tax_rate	13.6
	bracket_min	100000	paid	228754625000	tax_rate	17.4
	bracket_min	200000	paid	196469174000	tax_rate	24.0
	bracket_min	500000	paid	103163081000	tax_rate	26.9
	bracket_min	1000000	paid	48354319000	tax_rate	27.2
	bracket_min	1500000	paid	29351266000	tax_rate	27.1
	bracket_min	2000000	paid	77554612000	tax_rate	26.7
	bracket_min	5000000	paid	43929717000	tax_rate	25.5
	bracket_min	10000000	paid	110843388000	tax_rate	22.4

2008	
	bracket_min	0	paid	69278000	tax_rate	0.0
	bracket_min	1	paid	76716000	tax_rate	11.2
	bracket_min	5000	paid	521105000	tax_rate	10.2
	bracket_min	10000	paid	1559617000	tax_rate	9.0
	bracket_min	15000	paid	3518545000	tax_rate	8.4
	bracket_min	20000	paid	6331242000	tax_rate	10.4
	bracket_min	25000	paid	9108355000	tax_rate	11.1
	bracket_min	30000	paid	25551837000	tax_rate	11.2
	bracket_min	40000	paid	31401659000	tax_rate	11.9
	bracket_min	50000	paid	92652392000	tax_rate	12.9
	bracket_min	75000	paid	91901542000	tax_rate	13.5
	bracket_min	100000	paid	232270420000	tax_rate	17.4
	bracket_min	200000	paid	193699168000	tax_rate	24.6
	bracket_min	500000	paid	93899363000	tax_rate	28.3
	bracket_min	1000000	paid	41880236000	tax_rate	28.6
	bracket_min	1500000	paid	25385118000	tax_rate	28.6
	bracket_min	2000000	paid	63390518000	tax_rate	28.2
	bracket_min	5000000	paid	34805598000	tax_rate	27.1
	bracket_min	10000000	paid	83558216000	tax_rate	24.1

2009	
	bracket_min	0	paid	85376000	tax_rate	0.0
	bracket_min	1	paid	40278000	tax_rate	11.9
	bracket_min	5000	paid	379851000	tax_rate	10.2
	bracket_min	10000	paid	848075000	tax_rate	6.8
	bracket_min	15000	paid	2516274000	tax_rate	6.6
	bracket_min	20000	paid	4669410000	tax_rate	8.7
	bracket_min	25000	paid	6827564000	tax_rate	9.7
	bracket_min	30000	paid	20151883000	tax_rate	10.0
	bracket_min	40000	paid	25404305000	tax_rate	10.6
	bracket_min	50000	paid	77962073000	tax_rate	11.6
	bracket_min	75000	paid	80492622000	tax_rate	12.3
	bracket_min	100000	paid	212290589000	tax_rate	16.3
	bracket_min	200000	paid	176322148000	tax_rate	24.6
	bracket_min	500000	paid	80458186000	tax_rate	28.8
	bracket_min	1000000	paid	32755871000	tax_rate	29.4
	bracket_min	1500000	paid	19393235000	tax_rate	29.6
	bracket_min	2000000	paid	46943630000	tax_rate	29.7
	bracket_min	5000000	paid	24617005000	tax_rate	29.1
	bracket_min	10000000	paid	53790324000	tax_rate	26.3

2010	
	bracket_min	0	paid	250488000	tax_rate	0.0
	bracket_min	1	paid	42331000	tax_rate	13.9
	bracket_min	5000	paid	395584000	tax_rate	10.2
	bracket_min	10000	paid	928662000	tax_rate	6.9
	bracket_min	15000	paid	2503969000	tax_rate	6.5
	bracket_min	20000	paid	4756061000	tax_rate	8.6
	bracket_min	25000	paid	7023780000	tax_rate	9.6
	bracket_min	30000	paid	21115460000	tax_rate	9.9
	bracket_min	40000	paid	26638195000	tax_rate	10.6
	bracket_min	50000	paid	80932131000	tax_rate	11.7
	bracket_min	75000	paid	86093509000	tax_rate	12.5
	bracket_min	100000	paid	224422716000	tax_rate	16.4
	bracket_min	200000	paid	192825788000	tax_rate	24.7
	bracket_min	500000	paid	88589912000	tax_rate	28.8
	bracket_min	1000000	paid	38100342000	tax_rate	29.2
	bracket_min	1500000	paid	22259918000	tax_rate	29.3
	bracket_min	2000000	paid	54236702000	tax_rate	28.9
	bracket_min	5000000	paid	29124480000	tax_rate	27.9
	bracket_min	10000000	paid	71433950000	tax_rate	23.9

2011	
	bracket_min	0	paid	123228000	tax_rate	0.0
	bracket_min	1	paid	45686000	tax_rate	12.7
	bracket_min	5000	paid	425620000	tax_rate	10.4
	bracket_min	10000	paid	1709805000	tax_rate	9.3
	bracket_min	15000	paid	3878287000	tax_rate	9.8
	bracket_min	20000	paid	6317626000	tax_rate	10.9
	bracket_min	25000	paid	8916974000	tax_rate	11.2
	bracket_min	30000	paid	24731347000	tax_rate	11.3
	bracket_min	40000	paid	30555752000	tax_rate	11.7
	bracket_min	50000	paid	93323001000	tax_rate	12.9
	bracket_min	75000	paid	96018996000	tax_rate	13.6
	bracket_min	100000	paid	248967619000	tax_rate	17.1
	bracket_min	200000	paid	212403257000	tax_rate	24.6
	bracket_min	500000	paid	97610768000	tax_rate	28.9
	bracket_min	1000000	paid	40458911000	tax_rate	29.1
	bracket_min	1500000	paid	24104736000	tax_rate	29.2
	bracket_min	2000000	paid	58775117000	tax_rate	28.9
	bracket_min	5000000	paid	31500062000	tax_rate	27.8
	bracket_min	10000000	paid	65644002000	tax_rate	23.9

2012	
	bracket_min	0	paid	174375000	tax_rate	0.0
	bracket_min	1	paid	32869000	tax_rate	10.1
	bracket_min	5000	paid	398043000	tax_rate	10.5
	bracket_min	10000	paid	1684658000	tax_rate	9.4
	bracket_min	15000	paid	3819964000	tax_rate	9.8
	bracket_min	20000	paid	6267171000	tax_rate	10.9
	bracket_min	25000	paid	8700052000	tax_rate	11.4
	bracket_min	30000	paid	24316689000	tax_rate	11.4
	bracket_min	40000	paid	30422297000	tax_rate	11.7
	bracket_min	50000	paid	94110714000	tax_rate	12.9
	bracket_min	75000	paid	97980576000	tax_rate	13.6
	bracket_min	100000	paid	265391097000	tax_rate	17.0
	bracket_min	200000	paid	231596046000	tax_rate	24.2
	bracket_min	500000	paid	114171965000	tax_rate	28.1
	bracket_min	1000000	paid	50204874000	tax_rate	28.2
	bracket_min	1500000	paid	30315072000	tax_rate	28.2
	bracket_min	2000000	paid	77042208000	tax_rate	27.7
	bracket_min	5000000	paid	43261092000	tax_rate	26.4
	bracket_min	10000000	paid	108137460000	tax_rate	22.8

2013	
	bracket_min	0	paid	177444000	tax_rate	0.0
	bracket_min	1	paid	37423000	tax_rate	9.9
	bracket_min	5000	paid	363828000	tax_rate	10.4
	bracket_min	10000	paid	1513976000	tax_rate	9.4
	bracket_min	15000	paid	3703936000	tax_rate	9.7
	bracket_min	20000	paid	6259605000	tax_rate	10.7
	bracket_min	25000	paid	8650789000	tax_rate	11.4
	bracket_min	30000	paid	24184518000	tax_rate	11.4
	bracket_min	40000	paid	31195016000	tax_rate	11.7
	bracket_min	50000	paid	95577441000	tax_rate	12.9
	bracket_min	75000	paid	102655287000	tax_rate	13.6
	bracket_min	100000	paid	278503806000	tax_rate	16.8
	bracket_min	200000	paid	250646209000	tax_rate	24.0
	bracket_min	500000	paid	125785974000	tax_rate	29.5
	bracket_min	1000000	paid	53108843000	tax_rate	32.2
	bracket_min	1500000	paid	32173741000	tax_rate	33.0
	bracket_min	2000000	paid	79629744000	tax_rate	33.5
	bracket_min	5000000	paid	42687638000	tax_rate	33.3
	bracket_min	10000000	paid	98185129000	tax_rate	30.9

2014	
	bracket_min	0	paid	177444000	tax_rate	0.0
	bracket_min	1	paid	37423000	tax_rate	9.9
	bracket_min	5000	paid	363828000	tax_rate	10.4
	bracket_min	10000	paid	1513976000	tax_rate	9.4
	bracket_min	15000	paid	3703936000	tax_rate	9.7
	bracket_min	20000	paid	6259605000	tax_rate	10.7
	bracket_min	25000	paid	8650789000	tax_rate	11.4
	bracket_min	30000	paid	24184518000	tax_rate	11.4
	bracket_min	40000	paid	31195016000	tax_rate	11.7
	bracket_min	50000	paid	95577441000	tax_rate	12.9
	bracket_min	75000	paid	102655287000	tax_rate	13.6
	bracket_min	100000	paid	278503806000	tax_rate	16.8
	bracket_min	200000	paid	250646209000	tax_rate	24.0
	bracket_min	500000	paid	125785974000	tax_rate	29.5
	bracket_min	1000000	paid	53108843000	tax_rate	32.2
	bracket_min	1500000	paid	32173741000	tax_rate	33.0
	bracket_min	2000000	paid	79629744000	tax_rate	33.5
	bracket_min	5000000	paid	42687638000	tax_rate	33.3
	bracket_min	10000000	paid	98185129000	tax_rate	30.9

2015	
	bracket_min	0	paid	177444000	tax_rate	0.0
	bracket_min	1	paid	37423000	tax_rate	9.9
	bracket_min	5000	paid	363828000	tax_rate	10.4
	bracket_min	10000	paid	1513976000	tax_rate	9.4
	bracket_min	15000	paid	3703936000	tax_rate	9.7
	bracket_min	20000	paid	6259605000	tax_rate	10.7
	bracket_min	25000	paid	8650789000	tax_rate	11.4
	bracket_min	30000	paid	24184518000	tax_rate	11.4
	bracket_min	40000	paid	31195016000	tax_rate	11.7
	bracket_min	50000	paid	95577441000	tax_rate	12.9
	bracket_min	75000	paid	102655287000	tax_rate	13.6
	bracket_min	100000	paid	278503806000	tax_rate	16.8
	bracket_min	200000	paid	250646209000	tax_rate	24.0
	bracket_min	500000	paid	125785974000	tax_rate	29.5
	bracket_min	1000000	paid	53108843000	tax_rate	32.2
	bracket_min	1500000	paid	32173741000	tax_rate	33.0
	bracket_min	2000000	paid	79629744000	tax_rate	33.5
	bracket_min	5000000	paid	42687638000	tax_rate	33.3
	bracket_min	10000000	paid	98185129000	tax_rate	30.9

